rank,element,sample,x,y,value
0,15,polynomial,0.65041106238793145,0.02963133352640886,0.28775624852979426
0,15,polynomial,0.62768284871121949,0.0069031198496967289,0.17200762643039608
0,15,polynomial,0.65644935715046226,0.0066637750377046574,0.23900037888982725
0,15,cell_average,0.63356800002650926,0.022456888915398224,0.2252804302391071
0,15,center,0.63356800002650926,0.022456888915398224,0.22513198643419161
0,16,polynomial,0.67133255659144719,0.013106432201735194,0.29638413293389532
0,16,polynomial,0.69320844766028555,0.034982323270573351,0.4278495857774875
0,16,polynomial,0.7150844806995208,0.056858356309808997,0.56307398104350326
0,16,polynomial,0.66496979866376094,0.035749527525283639,0.34659064291541186
0,16,polynomial,0.68672685811854384,0.05750658698006627,0.47780249440319056
0,16,polynomial,0.65894239126831444,0.058727973381071552,0.39563755099842496
0,16,cell_average,0.68158869225071361,0.042699803361824773,0.41780508956008461
0,16,center,0.68158869225071361,0.042699803361824773,0.41709724748983729
0,17,polynomial,0.72536155858074369,0.050254349637122234,0.57364401828628409
0,17,polynomial,0.70348556835841713,0.028378359414795273,0.43788537221571183
0,17,polynomial,0.68160963447266976,0.0065024255290484336,0.30500749353918916
0,17,polynomial,0.73224844206913575,0.028135379874279706,0.52467808235116686
0,17,polynomial,0.71049138261435341,0.0063783204194970853,0.38977027221073457
0,17,polynomial,0.73944198595644406,0.0063230705103530307,0.47796667219789529
0,17,cell_average,0.71538181935570888,0.020937374911264409,0.45123325457858654
0,17,center,0.71538181935570888,0.020937374911264409,0.45030185812078721
0,18,polynomial,0.75420830543348083,0.012648847710435448,0.5444114715337337
0,18,polynomial,0.77638972316663191,0.034830265443586222,0.68200864709992259
0,18,polynomial,0.79987067812996537,0.05831122040692014,0.80891468501143937
0,18,polynomial,0.74708166725175462,0.034528062779943962,0.59146622267055093
0,18,polynomial,0.76980988092846725,0.057256276456656124,0.72798446247038451
0,18,polynomial,0.74032926294927659,0.056781511728700218,0.63938900511099961
0,18,cell_average,0.76430481422443919,0.042082592002216944,0.66878055936364211
0,18,center,0.76430481422443919,0.042082592002216944,0.66812468525636215
0,19,polynomial,0.81043186905792119,0.051991326780966296,0.8187457514795683
0,19,polynomial,0.78695096353529492,0.028510421258339892,0.69466546455993261
0,19,polynomial,0.7647694963614361,0.0063289540844816009,0.5582978112540673
0,19,polynomial,0.81658070087551859,0.029134305347329158,0.77764702521058815
0,19,polynomial,0.79385248719880674,0.0064060916706170246,0.64957814720514839
0,19,polynomial,0.82300198961228255,0.0065497408328580161,0.73463844284548041
0,19,cell_average,0.79902851910889416,0.021250741331116388,0.70857352997031753
0,19,center,0.79902851910889416,0.021250741331116388,0.70843117136928457
0,20,polynomial,0.83821807871990051,0.013325287663521786,0.79452123002404718
0,20,polynomial,0.86253362510323317,0.037640834046854026,0.90308797725247014
0,20,polynomial,0.88909989402517176,0.064207102968793311,0.97528892704552417
0,20,polynomial,0.83223713722967685,0.0363501994245327,0.83492434127581194
