element,triangle,vertex,x,y,z,u,exact,error
2,54,1,0.96894807774379765,0.24726427691156541,0,0.074658820420860167,0,0.074658820420860167
2,54,2,0.97568384299939648,0.2167401568532957,0.032630398666546205,0.055531424336252209,0,0.055531424336252209
2,55,0,0.96894807774379765,0.24726427691156541,0,0.074658820420860167,0,0.074658820420860167
2,55,1,0.96721414376732029,0.25185795484583917,0.03262469428700765,0.076177516751081503,0,0.076177516751081503
2,55,2,0.97568384299939648,0.2167401568532957,0.032630398666546205,0.055531424336252209,0,0.055531424336252209
2,56,0,0.96894807774379765,0.24726427691156541,0,0.074658820420860167,0,0.074658820420860167
2,56,1,0.95941581472417914,0.281995202897389,0,0.09530491283568944,0,0.09530491283568944
2,56,2,0.96721414376732029,0.25185795484583917,0.03262469428700765,0.076177516751081503,0,0.076177516751081503
2,57,0,0.95941581472417914,0.281995202897389,0,0.09530491283568944,0,0.09530491283568944
2,57,1,0.95749934145945514,0.28658991751537383,0.032576529637777865,0.096823609165910776,0,0.096823609165910776
2,57,2,0.96721414376732029,0.25185795484583917,0.03262469428700765,0.076177516751081503,0,0.076177516751081503
2,58,0,0.95941581472417914,0.281995202897389,0,0.09530491283568944,0,0.09530491283568944
2,58,1,0.94868329805051377,0.31622776601683794,0,0.11595100525051871,0,0.11595100525051871
