element,triangle,vertex,x,y,z,u,exact,error
0,21,2,-0.52343359230292386,0.57576233751426098,-0.6281101727937547,-0.30136700772449981,-0.30137112330800997,4.1155835101558402e-06
0,22,0,-0.49624918584188926,0.60070355782821216,-0.62682567148560941,-0.29810306990297508,-0.29809315428835376,-9.915614621325286e-06
0,22,1,-0.47620071493985411,0.60847680046235975,-0.63493428658647211,-0.28980313950422587,-0.28971285233885669,-9.0287165369185018e-05
0,22,2,-0.48387333715505609,0.59139923273199435,-0.64516444954007479,-0.28619120563560108,-0.28612694764989022,-6.4257985710858279e-05
0,23,0,-0.49624918584188926,0.60070355782821216,-0.62682567148560941,-0.29810306990297508,-0.29809315428835376,-9.915614621325286e-06
0,23,1,-0.48387333715505609,0.59139923273199435,-0.64516444954007479,-0.28619120563560108,-0.28612694764989022,-6.4257985710858279e-05
0,23,2,-0.50403516312410568,0.5836039328739604,-0.63666265609129935,-0.29415156834098516,-0.29416151190121376,9.9435602285979918e-06
0,24,0,-0.59339334111588149,0.54393300105880837,-0.59339334111588149,-0.32277953203986404,-0.32273574677607048,-4.3785263793560958e-05
0,24,1,-0.57704849909798939,0.55195977842516986,-0.602148583808504,-0.31854378594382721,-0.31843512271394869,-0.00010866322987851396
0,24,2,-0.5849894071460271,0.53412871758454716,-0.61043282009662536,-0.31247339312276817,-0.31241767749939875,-5.5715623369423373e-05
0,25,0,-0.59339334111588149,0.54393300105880837,-0.59339334111588149,-0.32277953203986404,-0.32273574677607048,-4.3785263793560958e-05
0,25,1,-0.5849894071460271,0.53412871758454716,-0.61043282009662536,-0.31247339312276817,-0.31241767749939875,-5.5715623369423373e-05
0,25,2,-0.60131682240226314,0.52615221960198022,-0.60131682240226314,-0.31636751786469819,-0.31638418079096042,1.6662926262234201e-05
0,26,0,-0.57704849909798939,0.55195977842516986,-0.602148583808504,-0.31854378594382721,-0.31843512271394869,-0.00010866322987851396
0,26,1,-0.55994026028986565,0.55994026028986565,-0.61085313665235697,-0.31356311652592078,-0.31346797376920993,-9.5142756710853149e-05
0,26,2,-0.5678744466528961,0.54206862469151051,-0.6195069996474406,-0.30783752378613954,-0.30779346202229629,-4.4061763843250557e-05
0,27,0,-0.57704849909798939,0.55195977842516986,-0.602148583808504,-0.31854378594382721,-0.31843512271394869,-0.00010866322987851396
0,27,1,-0.5678744466528961,0.54206862469151051,-0.6195069996474406,-0.30783752378613954,-0.30779346202229629,-4.4061763843250557e-05
0,27,2,-0.5849894071460271,0.53412871758454716,-0.61043282009662536,-0.31247339312276817,-0.31241767749939875,-5.5715623369423373e-05
0,28,0,-0.55994026028986565,0.55994026028986565,-0.61085313665235697,-0.31356311652592078,-0.31346797376920993,-9.5142756710853149e-05
0,28,1,-0.54206862469151051,0.5678744466528961,-0.6195069996474406,-0.30783752378614504,-0.30779346202229629,-4.406176384874616e-05
0,28,2,-0.54997194092287027,0.54997194092287027,-0.62853936105470887,-0.30245990985481241,-0.30246913580246915,9.2259476567324583e-06
0,29,0,-0.55994026028986565,0.55994026028986565,-0.61085313665235697,-0.31356311652592078,-0.31346797376920993,-9.5142756710853149e-05
0,29,1,-0.54997194092287027,0.54997194092287027,-0.62853936105470887,-0.30245990985481241,-0.30246913580246915,9.2259476567324583e-06
0,29,2,-0.5678744466528961,0.54206862469151051,-0.6195069996474406,-0.30783752378613954,-0.30779346202229629,-4.4061763843250557e-05
0,30,0,-0.54206862469151051,0.5678744466528961,-0.6195069996474406,-0.30783752378614504,-0.30779346202229629,-4.406176384874616e-05
0,30,1,-0.52343359230292386,0.57576233751426098,-0.6281101727937547,-0.30136700772449981,-0.30137112330800997,4.1155835101558402e-06
0,30,2,-0.53128188995594972,0.55783866627862655,-0.63752990431843026,-0.29634055132878684,-0.29640253995729293,6.1988628506093324e-05
0,31,0,-0.54206862469151051,0.5678744466528961,-0.6195069996474406,-0.30783752378614504,-0.30779346202229629,-4.406176384874616e-05
0,31,1,-0.53128188995594972,0.55783866627862655,-0.63752990431843026,-0.29634055132878684,-0.29640253995729293,6.1988628506093324e-05
0,31,2,-0.54997194092287027,0.54997194092287027,-0.62853936105470887,-0.30245990985481241,-0.30246913580246915,9.2259476567324583e-06
