element,triangle,vertex,x,y,z,u,exact,error
1,46,0,0.98650551176994927,0.1502293629458448,0.065100028850964206,1.0755643475626078,1.0751146814729224,0.00044966608968532995
1,46,1,0.9911572963030586,0.11783589418699089,0.061007507950768203,1.0593252859967339,1.0589179470934955,0.00040733890323840782
1,46,2,0.98876530206711344,0.14589713690344033,0.032514656256968789,1.0735009198533658,1.0729485684517202,0.00055235140164566765
1,47,0,0.9911572963030586,0.11783589418699089,0.061007507950768203,1.0593252859967339,1.0589179470934955,0.00040733890323840782
1,47,1,0.9931326192185399,0.11350087076783313,0.028375217691958277,1.0572618582874918,1.0567504353839166,0.00051142290357519826
1,47,2,0.98876530206711344,0.14589713690344033,0.032514656256968789,1.0735009198533658,1.0729485684517202,0.00055235140164566765
1,48,0,0.9911572963030586,0.11783589418699089,0.061007507950768203,1.0593252859967339,1.0589179470934955,0.00040733890323840782
1,48,1,0.99473573990560793,0.085263063420480678,0.056842042280320443,1.0430862244308601,1.0426315317102404,0.00045469272061970933
1,48,2,0.9931326192185399,0.11350087076783313,0.028375217691958277,1.0572618582874918,1.0567504353839166,0.00051142290357519826
1,49,0,0.98876530206711344,0.14589713690344033,0.032514656256968789,1.0735009198533658,1.0729485684517202,0.00055235140164566765
1,49,1,0.9931326192185399,0.11350087076783313,0.028375217691958277,1.0572618582874918,1.0567504353839166,0.00051142290357519826
1,49,2,0.98994949366116647,0.1414213562373095,0,1.0714374921441236,1.0707106781186548,0.0007268140254688138
2,50,0,0.98994949366116647,0.1414213562373095,0,1.0719411390676989,1.0707106781186548,0.0012304609490441099
2,50,1,0.98423968076612467,0.17683961887935867,-9.0284286851937885e-18,1.0893555279348297,1.0884198094396793,0.00093571849515039496
2,50,2,0.98876530206711355,0.14589713690344033,0.032514656256968796,1.0739701821460614,1.0729485684517202,0.0010216136943412835
2,51,0,0.98423968076612467,0.17683961887935867,-9.0284286851937885e-18,1.0893555279348297,1.0884198094396793,0.00093571849515039496
2,51,1,0.98287402203786767,0.18137341482916361,0.032593575997630728,1.0913845710131922,1.0906867074145818,0.00069786359861034875
2,51,2,0.98876530206711355,0.14589713690344033,0.032514656256968796,1.0739701821460614,1.0729485684517202,0.0010216136943412835
2,52,0,0.98423968076612467,0.17683961887935867,-9.0284286851937885e-18,1.0893555279348297,1.0884198094396793,0.00093571849515039496
2,52,1,0.97723345371747139,0.21216686106793975,0,1.1067699168019607,1.10608343053397,0.00068648626799072687
2,52,2,0.98287402203786767,0.18137341482916361,0.032593575997630728,1.0913845710131922,1.0906867074145818,0.00069786359861034875
2,53,0,0.97723345371747139,0.21216686106793975,0,1.1067699168019607,1.10608343053397,0.00068648626799072687
2,53,1,0.97568384299939648,0.2167401568532957,0.032630398666546205,1.1087989598803232,1.1083700784266479,0.0004288814536752561
