family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
quad,4,3,1.2,gl,coupled,0,shortwave,xy,direct,1.9593355683187406,0.057704761064355931,16.355486939201398,33.95448715459662,4.2699401865330273,0.12589657723965608,5.4256192633580929,4.0435952320164752,0.0038721027130542022,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,yy,recursive,4.3993358984432769,0.17275422748154445,29.097138708105945,25.465865365947487,7.742646279447813,0.30438292584181048,9.6036837720727117,5.7072973900206332,0.0038721027130542022,0.17773498331997367,0.0065657306525244725,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,yy,direct,4.4021340390005461,0.1728641055680363,29.870761114452556,25.465865365947487,7.7252468623348136,0.30369891093299889,9.2310138531517278,5.4631328923261204,0.0038721027130542022,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,xxx,recursive,238.96601341818331,0.66031664623589481,950.80478082840432,361.89609148943657,324.9663097919879,0.89694429219095317,437.27715155949539,281.21260557133161,0.0038721027130542022,8.0054282187316232,0.022106366204831591,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,xxx,direct,239.32362335703772,0.6613048026356575,926.55990375972669,361.89609148943657,325.36998085745483,0.89805847063709721,444.34498408124892,286.04520419589079,0.0038721027130542022,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,xxy,recursive,66.954903173760968,0.24668186899798822,385.4920111999507,271.4220686170778,118.85186949487769,0.43739305787479693,151.24352649036112,103.21318808758416,0.0038721027130542022,4.0920480539674058,0.013757348660257242,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,xxy,direct,67.293291753289552,0.24792859363336042,390.02349558093175,271.4220686170778,119.84170705282347,0.44103581148152826,150.25950952028535,104.67309731869821,0.0038721027130542022,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,xyy,recursive,39.971555842742049,0.19635620663370568,324.05042669617035,203.56655146280821,75.258491543187418,0.36928367933427675,96.248067702076312,69.151129541400664,0.0038721027130542022,9.5503633217770538,0.044007923296737264,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,xyy,direct,41.391921824405671,0.20333361019758697,349.81661978465507,203.56655146280821,78.421217417461406,0.38480276593339346,94.531086778470964,69.469202247066718,0.0038721027130542022,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,yyy,recursive,105.01584598429977,0.68783956388163359,491.74166139930838,152.67491359710641,141.95141640235286,0.92871630847913456,188.24156525052396,121.72023244196656,0.0038721027130542022,7.4943432107039305,0.045805596609327856,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
